param1,param2,param3,param4,param5,param6,label
0.16140350877193,0.151754385964912,0.0394736842105263,0.043859649122807,0.229824561403509,0.493859649122807,smile
0.126696832579186,0.144796380090498,0.0389140271493212,0.0407239819004525,0.223981900452489,0.545701357466063,smile
0.13781512605042,0.133781512605042,0.0327731092436975,0.0258823529411764,0.173613445378151,0.484564860426929,smile
0.114308943089431,0.0998373983739837,0.0463414634146341,0.0419512195121952,0.200487804878049,0.507154471544715,smile
0.11259842519685,0.0937007874015747,0.0204724409448818,0.0196850393700787,0.176377952755906,0.373228346456693,smile
0.134763948497854,0.121888412017167,0.0412017167381974,0.048068669527897,0.166094420600858,0.531759656652361,smile
0.11958041958042,0.102097902097902,0.0335664335664336,0.0370629370629371,0.211888111888112,0.513286713286713,smile
0.130691642651297,0.206916426512968,0.0917867435158501,0.0894812680115274,0.324063400576369,0.212680115273775,smile
0.140430622009569,0.136363636363636,0.0196172248803827,0.019377990430622,0.217464114832536,0.495454545454545,smile
0.144543429844098,0.164142538975501,0.0910913140311804,0.088195991091314,0.296881959910913,0.424618320610687,smile
0.132456140350877,0.14327485380117,0.0692982456140352,0.0625730994152046,0.260818713450292,0.371637426900585,smile
0.134579439252337,0.137383177570093,0.0196261682242993,0.0327102803738318,0.249532710280374,0.370093457943925,smile
0.15049115913556,0.144793713163065,0.0685658153241651,0.0748526522593321,0.319646365422397,0.330058939096267,smile
0.121301775147929,0.125443786982248,0.0319526627218934,0.0201183431952663,0.333727810650887,0.38698224852071,smile
0.127455919395466,0.113350125944584,0.028463476070529,0.0274559193954659,0.217632241813602,0.396977329974811,smile
0.12784222737819,0.11461716937355,0.0406032482598608,0.0422273781902552,0.17122969837587,0.453828306264501,smile
0.196352583586626,0.2209726443769,0.070516717325228,0.0714285714285714,0.11063829787234,0.491793313069909,smile
0.0745395449620801,0.085807150595883,0.0536294691224269,0.0533044420368365,0.280823401950163,0.43943661971831,smile
0.16551724137931,0.144827586206897,0.0505747126436782,0.0425287356321841,0.293103448275862,0.493103448275862,smile
0.172181551976574,0.163103953147877,0.0382137628111274,0.0368960468521229,0.221522693997072,0.503806734992679,smile
0.0981595092024539,0.0959100204498978,0.0321063394683026,0.0417177914110429,0.203680981595092,0.347034764826176,smile
0.116964285714286,0.130357142857143,0.0419642857142861,0.0437499999999998,0.154464285714286,0.407142857142857,smile
0.157843137254902,0.144117647058824,0.0186274509803922,0.0176470588235292,0.140196078431373,0.395098039215686,smile
0.146534653465347,0.121782178217822,0.0346534653465347,0.0287128712871285,0.131683168316832,0.452475247524753,smile
0.118367346938776,0.135714285714285,0.0346938775510213,0.0326530612244903,0.219387755102041,0.492857142857142,smile
0.0989795918367352,0.112244897959184,0.0428571428571422,0.0479591836734699,0.2,0.427551020408163,smile
0.0917525773195874,0.0969072164948463,0.0278350515463922,0.0226804123711345,0.212371134020618,0.430927835051547,smile
0.127083333333333,0.127083333333333,0.0375,0.0322916666666667,0.234375,0.448958333333334,smile
0.126315789473684,0.118947368421053,0.0378947368421053,0.0284210526315788,0.222105263157895,0.462105263157895,smile
0.114736842105263,0.128421052631579,0.0284210526315788,0.0410526315789471,0.184210526315789,0.415789473684211,smile
0.154255319148936,0.141489361702128,0.030851063829787,0.0340425531914898,0.215957446808511,0.432978723404255,smile
0.141489361702128,0.137234042553192,0.0329787234042554,0.023404255319149,0.172340425531915,0.423404255319148,smile
0.158064516129033,0.129032258064516,0.0387096774193545,0.0344086021505375,0.233333333333334,0.409677419354839,smile
0.179569892473118,0.180645161290323,0.0419354838709677,0.0473118279569892,0.191397849462366,0.467741935483871,smile
0.109677419354839,0.104301075268817,0.0268817204301075,0.0225806451612904,0.193548387096774,0.411827956989247,smile
0.143956043956043,0.134065934065935,0.021978021978022,0.0175824175824178,0.232967032967032,0.474725274725275,smile
0.115384615384615,0.113186813186814,0.0230769230769221,0.0153846153846151,0.248351648351649,0.465934065934066,smile
0.118681318681318,0.125274725274726,0.0395604395604398,0.0285714285714288,0.193406593406594,0.424175824175824,smile
0.152222222222222,0.147777777777778,0.0177777777777779,0.0166666666666667,0.316666666666666,0.407777777777778,smile
0.126666666666667,0.123333333333333,0.0222222222222222,0.0333333333333333,0.211111111111111,0.434444444444445,smile
0.0977777777777777,0.113333333333333,0.0311111111111111,0.0355555555555556,0.21,0.448888888888889,smile
0.127777777777778,0.11,0.0288888888888879,0.0333333333333333,0.256666666666667,0.476666666666666,smile
0.0577777777777777,0.0611111111111111,0.0255555555555557,0.0222222222222222,0.236666666666666,0.382222222222222,smile
0.0977528089887642,0.114606741573034,0.0303370786516853,0.0269662921348315,0.198876404494382,0.446067415730338,smile
0.135955056179776,0.137078651685393,0.0235955056179775,0.0168539325842697,0.203370786516854,0.480898876404494,smile
0.14659090909091,0.145454545454546,0.0488636363636371,0.0409090909090912,0.226136363636363,0.464772727272727,smile
0.126136363636364,0.135227272727272,0.0215909090909101,0.0261363636363644,0.229545454545454,0.456818181818182,smile
0.119318181818182,0.120454545454546,0.0431818181818183,0.0397727272727273,0.201136363636364,0.490909090909091,smile
0.128735632183909,0.132183908045977,0.0379310344827581,0.0448275862068963,0.204597701149426,0.468965517241379,smile
0.126436781609195,0.113793103448277,0.0252873563218396,0.0218390804597712,0.225287356321839,0.458620689655173,smile
0.118390804597701,0.114942528735632,0.0275862068965515,0.0229885057471264,0.237931034482758,0.463218390804598,smile
0.125287356321839,0.116091954022989,0.0229885057471264,0.0264367816091949,0.210344827586208,0.435632183908046,smile
0.116091954022989,0.116091954022987,0.024137931034483,0.0321839080459765,0.200000000000001,0.505747126436782,smile
0.105747126436781,0.109195402298851,0.0310344827586212,0.0321839080459765,0.249425287356322,0.498850574712644,smile
0.145348837209302,0.130232558139535,0.0220930232558143,0.0290697674418605,0.252325581395349,0.434883720930233,smile
0.115853658536585,0.0975609756097561,0.031707317073171,0.0402439024390238,0.264634146341464,0.452439024390244,smile
0.113580246913581,0.117283950617284,0.0283950617283959,0.0382716049382719,0.208641975308642,0.496296296296297,smile
0.144444444444444,0.146913580246914,0.0395061728395062,0.0308641975308642,0.179012345679012,0.45679012345679,smile
0.15875,0.1475,0.0300000000000001,0.0237500000000001,0.215,0.515,smile
0.167088607594937,0.173417721518987,0.0253164556962025,0.0316455696202532,0.211392405063291,0.399999999999999,smile
0.196875,0.2078125,0.03125,0.0296874999999996,0.2921875,0.464062500000001,smile
0.162564102564103,0.167435897435897,0.0310256410256409,0.0176923076923078,0.32025641025641,0.39025641025641,smile
0.1,0.082857142857143,0.0257142857142855,0.0299999999999999,0.227142857142857,0.527142857142857,smile
0.169953051643192,0.164788732394366,0.0516431924882629,0.0488262910798122,0.195774647887324,0.538666666666667,smile
0.100689655172414,0.0889655172413793,0.0441379310344827,0.0427586206896552,0.230344827586207,0.536551724137931,smile
0.130065359477124,0.11437908496732,0.0202614379084968,0.0209150326797386,0.349019607843137,0.354901960784314,smile
0.268141592920354,0.253097345132743,0.0827433628318584,0.0929203539823009,0.235840707964602,0.334955752212389,smile
0.0703030303030304,0.0800000000000001,0.033939393939394,0.0393939393939394,0.241818181818182,0.526060606060606,smile
0.136647727272727,0.0838068181818182,0.00738636363636362,0.0107954545454545,0.207386363636364,0.456944444444444,smile
0.0536231884057971,0.0626811594202899,0.0322463768115941,0.0239130434782608,0.182608695652174,0.452536231884058,smile
0.149799196787148,0.162650602409639,0.0377510040160642,0.0421686746987952,0.188755020080321,0.513654618473895,smile
0.0984732824427481,0.114885496183206,0.0477099236641221,0.0511450381679388,0.227480916030534,0.466412213740458,smile
0.118436578171091,0.121386430678466,0.0455752212389382,0.0617994100294983,0.216961651917404,0.36047197640118,smile
0.0795454545454545,0.102272727272727,0.0534090909090909,0.0545454545454545,0.193181818181818,0.520454545454546,smile
0.135294117647058,0.145098039215686,0.0588235294117647,0.0843137254901963,0.339215686274509,0.363725490196079,smile
0.152916666666667,0.122916666666667,0.0482291666666666,0.0471875,0.213125,0.454375,smile
0.149932523616734,0.139271255060729,0.0214574898785425,0.0251012145748987,0.112280701754386,0.539001349527665,smile
0.106114398422091,0.105522682445759,0.0175542406311637,0.0181459566074952,0.175542406311637,0.420118343195266,smile
0.130263157894737,0.154934210526316,0.0282894736842104,0.0230263157894737,0.220723684210526,0.447039473684211,smile
0.115527950310559,0.133540372670807,0.0652173913043478,0.0633540372670808,0.157142857142857,0.514906832298137,smile
0.121544715447154,0.108943089430894,0.0597560975609756,0.0556910569105691,0.119512195121951,0.50650406504065,smile
0.0914285714285715,0.0897959183673469,0.046530612244898,0.0408163265306122,0.164081632653061,0.439591836734694,smile
0.0897029702970297,0.0801980198019801,0.0663366336633663,0.060990099009901,0.177227722772277,0.572277227722772,smile
0.147269624573379,0.15221843003413,0.0616040955631399,0.0515358361774744,0.181569965870307,0.509726962457338,smile
0.166019417475728,0.157281553398058,0.0766990291262137,0.0757281553398059,0.104854368932039,0.349514563106796,smile
0.156741573033708,0.130337078651685,0.046067415730337,0.0449438202247191,0.207303370786517,0.44438202247191,smile
0.125454545454546,0.131818181818182,0.0490909090909089,0.0390909090909089,0.172272727272727,0.490909090909091,smile
0.15515587529976,0.151318944844125,0.0565947242206236,0.0546762589928058,0.182254196642686,0.457074340527578,smile
0.0968992248062016,0.0953488372093022,0.0542635658914729,0.0480620155038759,0.168217054263566,0.524031007751938,smile
0.16436170212766,0.151063829787234,0.0127659574468084,0.0154255319148936,0.214893617021277,0.523936170212766,smile
0.153424657534246,0.100913242009133,0.0579908675799086,0.0547945205479452,0.162557077625571,0.41689497716895,smile
0.155707762557078,0.138356164383562,0.0401826484018265,0.0406392694063926,0.188584474885845,0.433333333333333,smile
0.031858407079646,0.0495575221238938,0.0362831858407079,0.0353982300884956,0.261946902654867,0.419469026548672,smile
0.0913461538461538,0.0817307692307692,0.0586538461538461,0.0653846153846152,0.238461538461539,0.498076923076923,smile
0.127868852459016,0.124590163934426,0.0836065573770491,0.0754098360655737,0.260655737704918,0.411475409836066,smile
0.141621621621622,0.0724324324324324,0.0281081081081082,0.0254054054054053,0.164864864864865,0.444864864864865,smile
0.0796992481203009,0.0770676691729323,0.0432330827067669,0.0432330827067669,0.290977443609023,0.519172932330827,smile
0.129017857142857,0.1625,0.0477678571428571,0.0415178571428571,0.199553571428572,0.474107142857143,smile
0.122689075630252,0.0722689075630252,0.0260504201680672,0.0260504201680674,0.0857142857142859,0.391596638655462,smile
0.0870588235294117,0.0925490196078432,0.0266666666666667,0.0188235294117645,0.190588235294118,0.532549019607843,smile
0.0586206896551724,0.093793103448276,0.0206896551724138,0.0220689655172417,0.150344827586207,0.486896551724137,smile
0.176734693877551,0.126530612244898,0.0604081632653062,0.0551020408163265,0.13795918367347,0.382040816326531,smile
0.1,0.0993670886075949,0.0341772151898736,0.0348101265822785,0.189240506329114,0.465822784810127,smile
0.159333333333334,0.148666666666667,0.0473333333333327,0.044666666666667,0.202,0.474,smile
0.115602836879433,0.175886524822695,0.0368794326241138,0.0333333333333337,0.19290780141844,0.46241134751773,smile
0.18921568627451,0.16764705882353,0.0470588235294113,0.0401960784313722,0.236274509803922,0.490196078431373,smile
0.16832298136646,0.175527950310559,0.0498136645962733,0.0486956521739131,0.175031055900621,0.42111801242236,smile
0.149390243902439,0.169512195121951,0.0512195121951218,0.0554878048780487,0.197560975609756,0.443292682926829,smile
0.142713567839196,0.134170854271357,0.0547738693467336,0.0532663316582914,0.141708542713568,0.436683417085427,smile
0.168085106382979,0.15,0.0702127659574469,0.0734042553191488,0.171276595744681,0.423404255319149,smile
0.122159090909091,0.10625,0.0482954545454545,0.0482954545454545,0.225,0.459090909090909,smile
0.163203463203463,0.175757575757576,0.0601731601731602,0.0606060606060606,0.145887445887446,0.485714285714286,smile
0.0907172995780591,0.0890295358649789,0.0065400843881857,0.00822784810126589,0.257805907172996,0.417510548523207,smile
0.123574144486692,0.123574144486692,0.064638783269962,0.0558935361216731,0.164828897338403,0.422433460076045,smile
0.120699708454811,0.107871720116618,0.0422740524781341,0.0481049562682216,0.18134110787172,0.424198250728863,smile
0.125956937799043,0.112858851674641,0.0380382775119617,0.0403708133971292,0.204306220095694,0.46866028708134,smile
0.123032069970846,0.142857142857143,0.0594752186588921,0.0647230320699708,0.174927113702624,0.441107871720117,smile
0.102962962962963,0.142407407407407,0.0177777777777778,0.0125925925925927,0.159444444444445,0.471111111111111,smile
0.136895161290323,0.13508064516129,0.0537298387096775,0.0525201612903226,0.286189516129032,0.403225806451613,smile
0.120833333333333,0.123611111111111,0.0576388888888889,0.0520833333333333,0.246527777777778,0.394444444444445,smile
0.0669590643274855,0.0681286549707603,0.0654970760233917,0.0640350877192982,0.164035087719298,0.541812865497076,smile
0.0634615384615384,0.106730769230769,0.00865384615384621,0.00576923076923071,0.248076923076923,0.541346153846154,smile
0.142543859649123,0.15921052631579,0.0236842105263159,0.0206140350877192,0.242105263157895,0.38859649122807,smile
0.12878200155159,0.132583397982932,0.0456167571761055,0.0463925523661753,0.197982932505818,0.479208688906129,smile
0.140559440559441,0.10979020979021,0.0482517482517483,0.0538461538461539,0.182517482517482,0.476923076923077,smile
0.153102625298329,0.142422434367542,0.0426610978520286,0.0380071599045346,0.181324582338902,0.477625298329356,smile
0.0961783439490447,0.0815286624203822,0.0547770700636942,0.0496815286624203,0.0770700636942677,0.468789808917197,smile
0.0732142857142856,0.0607142857142858,0.0366071428571428,0.0455357142857145,0.235714285714286,0.440178571428572,smile
0.144554455445544,0.0762376237623764,0.0386138613861387,0.0277227722772276,0.215841584158416,0.460396039603961,smile
0.136458333333333,0.1109375,0.0239583333333333,0.0354166666666666,0.200520833333333,0.452083333333333,smile
0.0836065573770496,0.136065573770491,0.0147540983606558,0.00655737704918089,0.132786885245901,0.4,smile
0.104716981132076,0.0759433962264149,0.0360849056603773,0.0226415094339623,0.238443396226415,0.338915094339623,smile
0.123958333333333,0.135416666666667,0.0427083333333336,0.046875,0.222916666666666,0.394791666666666,smile
0.0670391061452514,0.0910614525139662,0.0268156424581006,0.0256983240223462,0.292178770949721,0.403351955307263,smile
0.167441860465116,0.181395348837209,0.037984496124031,0.0263565891472868,0.229457364341085,0.469767441860465,smile
0.08,0.0929032258064516,0.0238709677419356,0.0354838709677419,0.31,0.513548387096774,smile
0.150321199143469,0.159957173447538,0.0214132762312634,0.0130620985010707,0.285010706638116,0.404710920770878,smile
0.0931034482758621,0.114137931034483,0.0362068965517241,0.0213793103448275,0.235862068965517,0.408965517241379,smile
0.142910447761194,0.16455223880597,0.0574626865671642,0.0574626865671642,0.294029850746269,0.318656716417911,smile
0.127826086956522,0.145652173913043,0.07,0.0604347826086957,0.249565217391304,0.396521739130435,smile
0.0942028985507246,0.102898550724638,0.0347826086956522,0.0359420289855073,0.254202898550725,0.441449275362319,smile
0.0663865546218488,0.105042016806723,0.0436974789915965,0.0504201680672269,0.191596638655462,0.467226890756303,smile
0.142368421052632,0.130263157894737,0.0384210526315789,0.0307894736842105,0.231578947368421,0.468684210526316,smile
0.0663865546218488,0.105042016806723,0.0436974789915965,0.0504201680672269,0.191596638655462,0.467226890756303,smile
0.142368421052632,0.130263157894737,0.0384210526315789,0.0307894736842105,0.231578947368421,0.468684210526316,smile
0.0589846897663175,0.107332796132151,0.0448831587429492,0.0466559226430298,0.184206285253827,0.407977437550363,smile
0.130673316708229,0.133416458852868,0.0735660847880299,0.0768079800498753,0.146633416458853,0.341645885286783,smile
0.068020304568528,0.0598984771573605,0.0213197969543147,0.0238578680203047,0.287817258883249,0.437055837563452,smile
0.141501976284585,0.137154150197628,0.0363636363636364,0.0347826086956522,0.158102766798419,0.452569169960474,smile
0.152121212121212,0.148484848484848,0.0296969696969697,0.0412121212121212,0.170909090909091,0.482424242424243,smile
0.138235294117647,0.0981617647058823,0.0474264705882353,0.0511029411764706,0.167279411764706,0.442647058823529,smile
0.109333333333334,0.0773333333333335,0.0320000000000001,0.0320000000000001,0.193333333333333,0.414666666666667,smile
0.183673469387755,0.16734693877551,0.0979591836734696,0.0938775510204086,0.181632653061224,0.228571428571428,smile
0.117391304347826,0.0913043478260867,0.045652173913044,0.0478260869565215,0.243478260869565,0.402173913043478,smile
0.0740384615384617,0.0903846153846154,0.0653846153846155,0.0653846153846155,0.156730769230769,0.363461538461539,smile
0.128795811518325,0.136125654450262,0.0481675392670158,0.0544502617801047,0.163350785340314,0.487958115183246,smile
0.103673469387755,0.110204081632653,0.040408163265306,0.0444897959183673,0.0885714285714285,0.477551020408164,smile
0.144,0.128444444444444,0.0231111111111111,0.0195555555555556,0.222666666666667,0.473333333333333,smile
0.147887323943662,0.114553990610329,0.0708920187793427,0.0713615023474179,0.177934272300469,0.400469483568075,smile
0.112972972972973,0.138918918918919,0.0345945945945945,0.0372972972972973,0.196756756756757,0.457837837837838,smile
0.125847457627119,0.120480225988701,0.0504237288135593,0.0377118644067796,0.168079096045198,0.501271186440678,smile
0.117730496453901,0.122695035460993,0.050354609929078,0.0489361702127659,0.15886524822695,0.460283687943262,smile
0.134285714285714,0.138412698412698,0.0774603174603174,0.0806349206349207,0.171746031746032,0.478730158730159,smile
0.129746835443038,0.14493670886076,0.0227848101265822,0.031012658227848,0.274050632911392,0.417088607594937,smile
0.118988902589396,0.101109741060419,0.0533908754623921,0.0494451294697904,0.173982737361282,0.435635018495684,smile
0.130555555555556,0.120555555555555,0.0272222222222223,0.0244444444444445,0.28,0.412222222222222,smile
0.157996146435453,0.121772639691715,0.0687861271676301,0.0541425818882466,0.132369942196532,0.378998073217726,smile
0.0825,0.07875,0.04625,0.0479166666666667,0.201666666666667,0.477777777777778,smile
0.136890243902439,0.0846036585365854,0.0411585365853659,0.0445121951219512,0.171189024390244,0.513262195121951,smile
0.1225,0.12875,0.0425000000000001,0.0450000000000001,0.1975,0.485,smile
0.127102803738318,0.123364485981308,0.0626168224299067,0.0542056074766356,0.220560747663552,0.399065420560748,smile
0.169774011299435,0.175988700564972,0.0505649717514125,0.0522598870056497,0.142937853107345,0.562429378531074,smile
0.124409448818897,0.0940944881889765,0.0177165354330709,0.0228346456692914,0.199606299212599,0.275984251968504,smile
0.141463414634146,0.127642276422764,0.0495934959349595,0.0658536585365855,0.172357723577236,0.258536585365853,smile
0.126751592356688,0.0987261146496815,0.056687898089172,0.0515923566878981,0.117197452229299,0.539490445859872,smile
0.115789473684211,0.13640350877193,0.0315789473684211,0.0350877192982456,0.21140350877193,0.497368421052632,smile
0.0801075268817203,0.085483870967742,0.0456989247311828,0.0505376344086022,0.191935483870968,0.475806451612903,smile
0.153225806451613,0.147177419354839,0.0701612903225808,0.0633064516129032,0.206451612903226,0.424596774193548,smile
0.144,0.1616,0.0415999999999999,0.036,0.1576,0.3776,smile
0.108133971291866,0.0980861244019139,0.0502392344497608,0.0464114832535886,0.16555023923445,0.435406698564593,smile
0.2,0.192356687898089,0.0439490445859871,0.0484076433121019,0.178343949044586,0.463694267515924,smile
0.134331337325349,0.159680638722555,0.0672654690618763,0.074251497005988,0.118363273453094,0.387425149700599,smile
0.142162162162162,0.144864864864865,0.0583783783783784,0.06,0.108108108108108,0.438378378378379,smile
0.103777777777778,0.121111111111111,0.0628888888888889,0.0573333333333334,0.0946666666666667,0.460666666666667,smile
0.0912280701754386,0.129824561403509,0.0578947368421052,0.056140350877193,0.143859649122807,0.457894736842105,smile
0.147772277227723,0.159653465346535,0.0554455445544554,0.0537128712871288,0.29480198019802,0.489108910891089,smile
0.15,0.167410714285714,0.0535714285714288,0.0535714285714286,0.240178571428572,0.385267857142857,smile
0.111504424778761,0.159734513274336,0.0314159292035399,0.0517699115044247,0.282300884955752,0.317256637168141,smile
0.166129032258065,0.171774193548387,0.0995967741935484,0.105241935483871,0.15483870967742,0.4,smile
0.117374517374517,0.118918918918919,0.0772200772200772,0.0841698841698842,0.254826254826255,0.425482625482625,smile
0.1125,0.128125,0.0543750000000001,0.065,0.209375,0.470625,smile
0.131666666666667,0.115833333333333,0.0258333333333334,0.0229166666666667,0.377083333333333,0.432083333333333,smile
0.119767441860465,0.134302325581395,0.0360465116279071,0.0290697674418605,0.247674418604651,0.412790697674419,smile
0.165696465696466,0.161746361746362,0.0207900207900208,0.0234927234927235,0.191891891891892,0.475883575883576,smile
0.109090909090909,0.0875,0.0284090909090909,0.0272727272727273,0.220454545454546,0.354545454545455,smile
0.163239074550129,0.133933161953728,0.0663239074550129,0.0665809768637532,0.213624678663239,0.328020565552699,smile
0.126244343891403,0.10814479638009,0.0520361990950226,0.0542986425339367,0.138461538461538,0.437556561085973,smile
0.0919540229885057,0.0614942528735633,0.0465517241379312,0.0528735632183907,0.0902298850574715,0.363793103448276,smile
0.157851239669421,0.149586776859504,0.0409090909090909,0.0314049586776859,0.228099173553719,0.42603305785124,smile
0.176842105263158,0.169736842105263,0.0565789473684211,0.0542105263157894,0.17578947368421,0.453947368421053,smile
0.1075,0.13,0.095,0.1035,0.2205,0.416,smile
0.158741258741259,0.112587412587413,0.0167832167832168,0.0195804195804195,0.233566433566434,0.374825174825175,smile
0.0529411764705883,0.0521390374331551,0.0387700534759358,0.0318181818181818,0.200534759358289,0.500802139037433,smile
0.101166180758018,0.0463556851311954,0.0495626822157434,0.0355685131195335,0.197959183673469,0.452186588921283,smile
0.0668934240362812,0.119047619047619,0.0385487528344671,0.0471655328798186,0.207482993197279,0.451700680272109,smile
0.146685878962536,0.130547550432277,0.039193083573487,0.0507204610951009,0.223342939481268,0.454755043227666,smile
0.129807692307692,0.137820512820513,0.0221153846153846,0.0269230769230769,0.23525641025641,0.531730769230769,smile
0.124752475247525,0.133663366336634,0.0623762376237623,0.0495049504950495,0.183168316831683,0.366336633663366,smile
0.173333333333333,0.145333333333333,0.0493333333333333,0.0413333333333333,0.206666666666667,0.378666666666666,smile
0.207407407407407,0.246296296296296,0.0685185185185183,0.0796296296296298,0.177777777777778,0.2,smile
0.116822429906542,0.117445482866044,0.0348909657320872,0.0292834890965732,0.209034267912773,0.490654205607477,smile
0.0651006711409397,0.0771812080536913,0.05503355704698,0.0489932885906041,0.192617449664429,0.434228187919463,smile
0.0696428571428571,0.0964285714285714,0.0261904761904762,0.0291666666666669,0.234523809523809,0.584523809523809,smile
0.0950354609929078,0.131914893617021,0.0361702127659574,0.0375886524822696,0.243262411347518,0.479432624113475,smile
0.1046875,0.0968749999999998,0.0367187499999999,0.0460937499999998,0.16484375,0.552343749999999,smile
0.0924000000000001,0.1,0.0152,0.00719999999999993,0.2428,0.4508,smile
0.125179856115108,0.119424460431655,0.039568345323741,0.0482014388489208,0.223021582733813,0.356115107913669,smile
0.114021164021164,0.116137566137566,0.06005291005291,0.0661375661375661,0.185449735449736,0.444444444444444,smile
0.130769230769231,0.124615384615385,0.0538461538461538,0.0538461538461538,0.189230769230769,0.452307692307692,smile
0.0819672131147541,0.127868852459017,0.0426229508196725,0.0426229508196716,0.211475409836066,0.477049180327868,smile
0.103389830508475,0.113559322033898,0.0474576271186443,0.054237288135593,0.144067796610169,0.496610169491525,smile
0.15,0.166071428571428,0.0321428571428573,0.0464285714285713,0.198214285714286,0.5375,smile
0.111320754716981,0.122641509433962,0.0754716981132075,0.0849056603773585,0.209433962264151,0.445283018867925,smile
0.117307692307692,0.123076923076923,0.0423076923076921,0.0346153846153848,0.203846153846154,0.423076923076923,smile
0.150980392156863,0.141176470588235,0.0254901960784316,0.0352941176470588,0.237254901960784,0.376470588235295,smile
0.148979591836735,0.13265306122449,0.0244897959183677,0.0285714285714287,0.259183673469388,0.451020408163263,smile
0.13041788143829,0.0865889212827989,0.0521865889212828,0.0400388726919338,0.198153547133139,0.482215743440233,smile
0.172727272727273,0.161818181818181,0.0290909090909085,0.0272727272727273,0.207272727272727,0.454545454545455,smile
0.103921568627451,0.109803921568627,0.037254901960785,0.0392156862745098,0.223529411764707,0.46078431372549,smile
0.156756756756756,0.148648648648649,0.0351351351351354,0.0351351351351347,0.137837837837838,0.416216216216217,smile
