param1,param2,param3,param4,param5,param6,label
0.182244897959184,0.19530612244898,0.0604081632653062,0.0687755102040816,0.179183673469388,0.45,angry
0.11875,0.14375,0.0449999999999999,0.04375,0.225,0.52125,angry
0.102564102564103,0.117948717948718,0.0474358974358973,0.0525641025641025,0.0961538461538462,0.412820512820513,angry
0.110144927536231,0.143478260869566,0.0521739130434778,0.0579710144927536,0.134782608695652,0.382608695652175,angry
0.124489795918367,0.13265306122449,0.0510204081632653,0.0428571428571422,0.185714285714285,0.277551020408163,angry
0.0671641791044776,0.0671641791044776,0.0597014925373134,0.0552238805970148,0.195522388059702,0.25820895522388,angry
0.133333333333333,0.118333333333333,0.0300000000000002,0.036666666666667,0.181666666666666,0.265000000000002,angry
0.17037037037037,0.164814814814814,0.066666666666666,0.0796296296296298,0.138888888888889,0.307407407407406,angry
0.138983050847458,0.140677966101695,0.0774011299435028,0.075141242937853,0.105649717514124,0.446327683615819,angry
0.141269841269841,0.0952380952380952,0.0571428571428571,0.0587301587301588,0.201587301587302,0.328571428571429,angry
0.0533596837944664,0.074703557312253,0.0486166007905138,0.0517786561264822,0.102371541501976,0.292490118577075,angry
0.122167487684729,0.127093596059113,0.0665024630541872,0.0571428571428573,0.223645320197044,0.277339901477833,angry
0.08643216080402,0.0919597989949749,0.0582914572864323,0.049246231155779,0.164321608040201,0.306532663316583,angry
0.172784810126582,0.159493670886076,0.0651898734177212,0.0746835443037972,0.189873417721519,0.181645569620253,angry
0.0901408450704222,0.104225352112676,0.0746478873239434,0.0788732394366196,0.191549295774648,0.446478873239437,angry
0.138983050847458,0.140677966101695,0.0774011299435028,0.075141242937853,0.105649717514124,0.446327683615819,angry
0.141269841269841,0.0952380952380952,0.0571428571428571,0.0587301587301588,0.201587301587302,0.328571428571429,angry
0.0533596837944664,0.074703557312253,0.0486166007905138,0.0517786561264822,0.102371541501976,0.292490118577075,angry
0.122167487684729,0.127093596059113,0.0665024630541872,0.0571428571428573,0.223645320197044,0.277339901477833,angry
0.08643216080402,0.0919597989949749,0.0582914572864323,0.049246231155779,0.164321608040201,0.306532663316583,angry
0.172784810126582,0.159493670886076,0.0651898734177212,0.0746835443037972,0.189873417721519,0.181645569620253,angry
0.136956521739129,0.154347826086957,0.0326086956521739,0.0304347826086952,0.156521739130436,0.269565217391304,angry
0.147297297297297,0.163513513513513,0.0837837837837838,0.0797297297297298,0.122972972972973,0.436486486486487,angry
0.0759036144578312,0.0610441767068273,0.0385542168674699,0.0465863453815261,0.114457831325301,0.353815261044177,angry
0.0662337662337663,0.0727272727272727,0.0584415584415584,0.0662337662337663,0.137012987012987,0.459090909090909,angry
0.136764705882353,0.147058823529412,0.0632352941176472,0.0529411764705882,0.132352941176471,0.304411764705883,angry
0.137234042553192,0.174468085106383,0.0840425531914894,0.0872340425531915,0.202127659574468,0.211702127659574,angry
0.0680555555555556,0.0611111111111112,0.101388888888889,0.0888888888888888,0.0944444444444444,0.352777777777778,angry
0.121875,0.13125,0.04375,0.04375,0.1546875,0.434375,angry
0.0518072289156628,0.072289156626506,0.057831325301205,0.057831325301205,0.0734939759036147,0.349397590361446,angry
0.0541379310344827,0.0579310344827587,0.0848275862068965,0.0834482758620689,0.196206896551724,0.371034482758621,angry
0.0271186440677965,0.0771186440677966,0.0423728813559322,0.0525423728813558,0.0957627118644066,0.264406779661017,angry
0.0853658536585366,0.0829268292682925,0.0585365853658535,0.0585365853658535,0.126829268292683,0.302439024390244,angry
0.156603773584905,0.143396226415095,0.0528301886792455,0.0528301886792455,0.120754716981132,0.418867924528301,angry
0.146478873239437,0.145070422535211,0.0436619718309862,0.0422535211267606,0.214084507042254,0.487323943661972,angry
0.0897058823529411,0.0985294117647057,0.0411764705882355,0.0455882352941176,0.161764705882353,0.425,angry
0.087719298245614,0.128070175438597,0.0508771929824562,0.0596491228070176,0.184210526315789,0.454385964912281,angry
0.121739130434782,0.119565217391304,0.0434782608695652,0.0434782608695652,0.145652173913043,0.284782608695652,angry
0.106818181818182,0.129545454545455,0.093181818181818,0.0749999999999999,0.104545454545454,0.343181818181818,angry
0.130769230769231,0.132167832167832,0.0426573426573428,0.0447552447552446,0.167832167832168,0.466433566433567,angry
0.114285714285714,0.122448979591837,0.0387755102040815,0.0408163265306122,0.116326530612245,0.353061224489797,angry
0.0886363636363638,0.10530303030303,0.0727272727272729,0.0727272727272727,0.112878787878788,0.331818181818182,angry
0.113559322033898,0.105084745762712,0.0711864406779661,0.0677966101694915,0.076271186440678,0.401694915254237,angry
0.151111111111111,0.133333333333333,0.0600000000000001,0.0555555555555556,0.14,0.344444444444444,angry
0.12,0.105,0.05,0.0474999999999998,0.0875,0.444999999999999,angry
0.0891891891891891,0.0783783783783785,0.0432432432432435,0.0486486486486486,0.108108108108108,0.418918918918919,angry
0.130555555555555,0.127777777777778,0.0972222222222222,0.0944444444444446,0.15,0.33611111111111,angry
0.126984126984127,0.123809523809524,0.0587301587301588,0.061904761904762,0.142857142857143,0.379365079365079,angry
0.153333333333334,0.153333333333333,0.0400000000000001,0.0449999999999998,0.141666666666667,0.433333333333333,angry
0.126923076923077,0.138461538461539,0.0634615384615387,0.0596153846153851,0.165384615384615,0.528846153846154,angry
0.0746218487394958,0.0652100840336134,0.0526050420168067,0.0452100840336134,0.202689075630252,0.382016806722689,angry
0.097037037037037,0.0733333333333332,0.028148148148148,0.028148148148148,0.114074074074074,0.35037037037037,angry
0.142796610169491,0.159745762711864,0.0720338983050847,0.0635593220338983,0.123728813559322,0.348728813559322,angry
0.0846153846153846,0.0759615384615384,0.0576923076923077,0.0586538461538461,0.0874999999999999,0.269230769230769,angry
0.0733188720173535,0.0863340563991323,0.0642082429501083,0.0553145336225597,0.117787418655098,0.289154013015185,angry
0.153879310344828,0.163362068965517,0.0543103448275862,0.0560344827586207,0.130603448275862,0.366379310344828,angry
0.0449999999999999,0.0787500000000001,0.08125,0.0762500000000003,0.0900000000000002,0.28875,angry
0.101648351648352,0.110989010989011,0.0313186813186813,0.0324175824175824,0.156593406593407,0.366483516483516,angry
0.0908450704225353,0.0563380281690141,0.05,0.0485915492957747,0.073943661971831,0.333098591549296,angry
0.132954545454546,0.1,0.0477272727272726,0.0375000000000001,0.207954545454546,0.365909090909091,angry
0.12816091954023,0.124712643678161,0.0695402298850574,0.0747126436781609,0.154022988505747,0.335632183908046,angry
0.136567164179105,0.135820895522388,0.063681592039801,0.0569651741293532,0.191044776119403,0.398507462686567,angry
0.03953488372093,0.0662790697674421,0.0523255813953488,0.0488372093023258,0.156976744186047,0.359302325581395,angry
0.0962962962962963,0.0624338624338624,0.0823633156966491,0.0703703703703704,0.25026455026455,0.359527559055118,angry
0.134920634920635,0.133333333333333,0.076984126984127,0.0674603174603175,0.116666666666667,0.378571428571429,angry
0.110828025477707,0.112738853503185,0.0802547770700637,0.080891719745223,0.105095541401274,0.387261146496815,angry
0.1185,0.1195,0.0585000000000002,0.0659999999999999,0.121,0.3605,angry
0.13936170212766,0.141489361702128,0.0760638297872341,0.0867021276595745,0.110106382978723,0.396808510638298,angry
0.0674418604651162,0.0697674418604651,0.0503875968992248,0.0534883720930235,0.19922480620155,0.296899224806201,angry
0.10875,0.12375,0.0300000000000001,0.0412500000000001,0.2425,0.39625,angry
0.0800000000000001,0.0909090909090909,0.0581818181818185,0.0472727272727272,0.238181818181818,0.390909090909091,angry
0.1325,0.0824999999999999,0.0475000000000001,0.0425000000000001,0.165,0.455,angry
0.118918918918919,0.145945945945946,0.0675675675675679,0.0702702702702701,0.113513513513513,0.305405405405406,angry
0.166666666666667,0.154545454545455,0.0575757575757575,0.053030303030303,0.190909090909091,0.45530303030303,angry
0.19047619047619,0.192517006802721,0.0904761904761906,0.0884353741496599,0.0551020408163267,0.271428571428571,angry
0.0704225352112676,0.0830985915492959,0.105633802816901,0.101408450704225,0.104225352112676,0.414084507042254,angry
0.108139534883721,0.0965116279069767,0.0476744186046511,0.0406976744186047,0.206976744186047,0.483720930232558,angry
0.115819209039548,0.140395480225989,0.0903954802259887,0.0864406779661018,0.106214689265537,0.355649717514124,angry
0.126,0.130666666666667,0.026,0.0266666666666667,0.248666666666667,0.348,angry
0.0853658536585366,0.0646341463414634,0.0445121951219511,0.0518292682926829,0.125609756097561,0.366463414634147,angry
0.111976047904192,0.126946107784431,0.0820359281437125,0.0718562874251497,0.121556886227545,0.459281437125749,angry
0.121985815602837,0.136879432624113,0.0695035460992908,0.0673758865248227,0.129787234042553,0.311347517730497,angry
0.148192771084337,0.158433734939759,0.0590361445783133,0.0590361445783132,0.16566265060241,0.518674698795181,angry
0.127388535031847,0.142675159235669,0.0751592356687899,0.0681528662420381,0.101910828025478,0.331210191082803,angry
0.134146341463415,0.130081300813008,0.0804878048780488,0.0772357723577236,0.149593495934959,0.482926829268293,angry
0.127737226277372,0.132116788321168,0.0547445255474453,0.0532846715328468,0.162773722627737,0.307299270072993,angry
0.0951219512195121,0.101626016260163,0.0593495934959348,0.0585365853658536,0.147154471544715,0.357723577235772,angry
0.0166666666666668,0.00128205128205121,0.0333333333333333,0.0435897435897437,0.139743589743589,0.375641025641025,angry
0.065116279069767,0.0604651162790696,0.0581395348837209,0.0558139534883722,0.223255813953488,0.43953488372093,angry
0.107692307692308,0.0897435897435897,0.107692307692307,0.0897435897435897,0.161538461538461,0.348717948717949,angry
0.107920792079208,0.142574257425743,0.0623762376237625,0.0683168316831684,0.114851485148515,0.273267326732674,angry
0.103930131004367,0.113100436681223,0.0475982532751092,0.0493449781659389,0.12882096069869,0.475545851528384,angry
0.172727272727273,0.164545454545454,0.0618181818181818,0.0545454545454544,0.0936363636363637,0.363636363636364,angry
0.103529411764706,0.105647058823529,0.0552941176470588,0.0571764705882353,0.129647058823529,0.359529411764706,angry
0.152914798206278,0.199551569506726,0.0502242152466367,0.0506726457399101,0.176681614349776,0.266367713004485,angry
0.1,0.101515151515152,0.0454545454545455,0.0454545454545455,0.187878787878788,0.356060606060606,angry
0.116666666666667,0.140277777777778,0.0333333333333333,0.0465277777777777,0.165972222222222,0.438888888888889,angry
0.0955056179775281,0.0808988764044943,0.0696629213483146,0.0595505617977528,0.0921348314606743,0.384269662921348,angry
0.0518750000000001,0.0324999999999999,0.030625,0.0300000000000001,0.115625,0.445625,angry
0.1308,0.1076,0.0428,0.048,0.2032,0.4128,angry
0.0764331210191083,0.0726114649681531,0.0707006369426753,0.0617834394904458,0.225477707006369,0.295541401273885,angry
0.121036585365854,0.0908536585365854,0.0765243902439023,0.0664634146341464,0.129268292682927,0.303353658536586,angry
0.102425876010782,0.112938005390836,0.0587601078167115,0.0617250673854448,0.0902964959568735,0.390566037735849,angry
0.125396825396825,0.134920634920635,0.0349206349206356,0.0333333333333337,0.13968253968254,0.39047619047619,angry
0.125396825396825,0.134920634920635,0.0349206349206356,0.0333333333333337,0.13968253968254,0.39047619047619,angry
0.109375,0.125,0.0734375,0.0723958333333334,0.0979166666666667,0.440625,angry
0.0619047619047618,0.0666666666666666,0.0785714285714288,0.0809523809523811,0.192857142857143,0.44047619047619,angry
0.120055710306406,0.107242339832869,0.0891364902506964,0.0740947075208914,0.090807799442897,0.426183844011142,angry
0.0608695652173913,0.0808695652173914,0.0417391304347827,0.0582608695652175,0.159130434782609,0.387826086956521,angry
0.0761467889908258,0.0871559633027523,0.0486238532110093,0.046788990825688,0.211926605504587,0.6,angry
0.146153846153846,0.141346153846154,0.0730769230769233,0.0682692307692307,0.110576923076923,0.345192307692308,angry
0.104761904761905,0.0976190476190475,0.0428571428571424,0.0357142857142857,0.140476190476191,0.345238095238095,angry
0.1,0.143750000000001,0.0750000000000005,0.0791666666666669,0.166666666666667,0.3125,angry
0.116949152542373,0.101694915254237,0.0559322033898305,0.0576271186440679,0.279661016949153,0.293220338983051,angry
0.118867924528302,0.120754716981132,0.0245283018867924,0.0226415094339621,0.330188679245283,0.422641509433962,angry
0.140740740740741,0.103703703703704,0.0740740740740741,0.0685185185185183,0.203703703703704,0.425925925925926,angry
0.1575,0.1525,0.0399999999999999,0.0300000000000001,0.2275,0.405000000000001,angry
0.108333333333333,0.106862745098039,0.0534313725490196,0.0602941176470587,0.118137254901961,0.436274509803922,angry
0.125,0.140340909090909,0.0838068181818182,0.0755681818181819,0.150568181818182,0.298295454545455,angry
0.0756218905472636,0.0930348258706468,0.0621890547263682,0.0502487562189055,0.211442786069652,0.381592039800995,angry
0.1,0.0852173913043479,0.0686956521739131,0.0617391304347826,0.0565217391304348,0.327826086956522,angry
0.142424242424242,0.139393939393939,0.0915151515151515,0.0945454545454547,0.0933333333333332,0.369090909090909,angry
0.0982142857142857,0.128214285714286,0.0553571428571429,0.0496428571428571,0.189642857142857,0.439642857142857,angry
0.105882352941177,0.107843137254902,0.080392156862745,0.0784313725490196,0.13921568627451,0.445098039215686,angry
0.138461538461539,0.123076923076923,0.0666666666666665,0.0589743589743593,0.171794871794871,0.466666666666666,angry
0.0913333333333333,0.0893333333333334,0.054,0.0493333333333334,0.140666666666667,0.363333333333333,angry
0.15531914893617,0.175531914893617,0.0797872340425532,0.0877659574468086,0.096808510638298,0.424183006535948,angry
0.128571428571429,0.116071428571429,0.0767857142857144,0.0732142857142857,0.110714285714286,0.496428571428572,angry
0.163793103448276,0.144827586206897,0.071551724137931,0.071551724137931,0.147413793103448,0.319827586206897,angry
0.0608247422680413,0.0752577319587629,0.0731958762886599,0.0711340206185566,0.0979381443298969,0.441237113402062,angry
0.133613445378151,0.148739495798319,0.0546218487394957,0.0563025210084035,0.171428571428571,0.485714285714286,angry
0.130927835051546,0.131958762886598,0.0639175257731959,0.052577319587629,0.148453608247422,0.507216494845361,angry
0.118032786885246,0.104918032786885,0.0639344262295083,0.0573770491803279,0.170491803278689,0.504918032786885,angry
0.09375,0.121022727272727,0.0323863636363637,0.0392045454545455,0.104545454545455,0.369886363636364,angry
0.105714285714286,0.112857142857143,0.0700000000000001,0.0700000000000001,0.16,0.56,angry
0.114423076923077,0.0932692307692308,0.0249999999999999,0.021153846153846,0.216346153846154,0.498076923076923,angry
0.117977528089888,0.164044943820225,0.0595505617977528,0.062921348314607,0.149438202247191,0.413483146067416,angry
0.0790697674418606,0.0488372093023254,0.0325581395348839,0.0325581395348837,0.106976744186047,0.469767441860465,angry
0.129268292682927,0.134146341463415,0.0219512195121951,0.0170731707317072,0.134146341463415,0.419512195121951,angry
0.143046357615894,0.149006622516556,0.0562913907284768,0.0483443708609272,0.196688741721854,0.471523178807947,angry
0.112860892388451,0.123622047244095,0.0601049868766404,0.0643044619422572,0.0934383202099738,0.338845144356955,angry
0.125641025641025,0.144871794871795,0.0576923076923077,0.0538461538461541,0.176923076923077,0.344871794871795,angry
0.0912280701754389,0.0894736842105262,0.0456140350877192,0.0403508771929822,0.14561403508772,0.435087719298246,angry
0.107272727272728,0.143636363636363,0.0563636363636357,0.0563636363636368,0.236363636363636,0.496363636363637,angry
0.166666666666667,0.164705882352941,0.0450980392156859,0.0450980392156865,0.156862745098039,0.513725490196078,angry
0.0893617021276593,0.112765957446808,0.0574468085106381,0.0489361702127662,0.0659574468085105,0.4,angry
0.111904761904762,0.133333333333333,0.0619047619047624,0.0619047619047618,0.192857142857143,0.402380952380953,angry
0.0654676258992807,0.0618705035971225,0.0690647482014386,0.079136690647482,0.11294964028777,0.330215827338129,angry
0.0661290322580644,0.0887096774193548,0.0580645161290322,0.0661290322580644,0.155645161290323,0.324193548387097,angry
0.077319587628866,0.0731958762886597,0.0556701030927836,0.0536082474226806,0.12680412371134,0.361855670103092,angry
0.0450000000000001,0.03375,0.0475000000000001,0.06,0.1875,0.33625,angry
0.112871287128713,0.1,0.0712871287128717,0.0722772277227718,0.238613861386139,0.343564356435644,angry
0.111111111111111,0.130864197530864,0.044444444444444,0.0481481481481479,0.225925925925926,0.414814814814814,angry
0.108695652173913,0.114492753623188,0.0608695652173913,0.0666666666666666,0.134782608695652,0.371014492753624,angry
0.151470588235294,0.15,0.0279411764705883,0.038235294117647,0.247058823529412,0.46764705882353,angry
0.122222222222222,0.134920634920635,0.0761904761904764,0.0841269841269843,0.168253968253968,0.406349206349205,angry
0.131578947368421,0.145614035087719,0.043859649122807,0.0491228070175441,0.182456140350877,0.542105263157895,angry
0.103973509933775,0.110927152317881,0.0599337748344372,0.0615894039735099,0.264569536423841,0.414238410596027,angry
0.058333333333333,0.0406249999999998,0.0552083333333334,0.0635416666666669,0.097916666666667,0.365625,angry
0.0894736842105265,0.0921052631578947,0.0552631578947367,0.0486842105263156,0.0789473684210526,0.364473684210526,angry
0.12972972972973,0.128378378378378,0.056756756756757,0.0540540540540541,0.122972972972973,0.304054054054054,angry
0.155714285714285,0.151428571428571,0.0599999999999998,0.0599999999999998,0.115714285714286,0.325714285714286,angry
0.123188405797101,0.117391304347826,0.0623188405797095,0.0594202898550711,0.123188405797101,0.323188405797102,angry
0.0970149253731343,0.117910447761194,0.0656716417910453,0.0686567164179099,0.137313432835821,0.349253731343283,angry
0.163636363636364,0.139393939393939,0.0621212121212125,0.0590909090909096,0.110606060606061,0.486363636363636,angry
0.135897435897435,0.156410256410257,0.0384615384615385,0.0435897435897448,0.112820512820512,0.402564102564102,angry
0.1,0.1,0.0552631578947374,0.0473684210526319,0.16842105263158,0.35,angry
0.123684210526314,0.123684210526317,0.0605263157894755,0.0657894736842105,0.121052631578945,0.334210526315789,angry
0.123684210526317,0.107894736842106,0.0394736842105263,0.0421052631578923,0.110526315789475,0.373684210526316,angry
0.116216216216215,0.132432432432432,0.0729729729729727,0.0783783783783793,0.145945945945947,0.278378378378379,angry
0.15,0.0957142857142858,0.0414285714285715,0.0514285714285713,0.162857142857143,0.39,angry
0.14390243902439,0.160975609756097,0.0317073170731707,0.0292682926829266,0.153658536585366,0.317073170731707,angry
0.140476190476191,0.115476190476191,0.0547619047619047,0.0547619047619047,0.179761904761905,0.336904761904762,angry
0.12283105022831,0.128310502283105,0.0844748858447488,0.0721461187214612,0.111872146118721,0.334246575342466,angry
0.133928571428571,0.114285714285714,0.0625,0.0571428571428574,0.144642857142857,0.330357142857143,angry
0.113207547169811,0.0905660377358493,0.0490566037735851,0.0509433962264151,0.160377358490566,0.273584905660377,angry
0.134146341463415,0.131707317073171,0.0512195121951218,0.063414634146342,0.121951219512195,0.304878048780488,angry
0.0608465608465608,0.0634920634920635,0.0724867724867724,0.0698412698412698,0.0973544973544972,0.41005291005291,angry
0.0984375,0.0906250000000001,0.0515625000000001,0.0499999999999999,0.0859375,0.35625,angry
0.1328,0.1272,0.0536,0.0616,0.1288,0.3128,angry
0.157627118644068,0.145762711864407,0.0627118644067797,0.0559322033898305,0.0864406779661016,0.322033898305085,angry
0.114782608695653,0.123478260869565,0.0695652173913043,0.0634782608695648,0.126956521739131,0.352173913043478,angry
0.135087719298245,0.135087719298245,0.0763157894736846,0.077192982456141,0.130701754385965,0.335087719298245,angry
0.169444444444445,0.149074074074074,0.0527777777777771,0.0574074074074068,0.166666666666667,0.487037037037037,angry
0.139726027397259,0.135616438356164,0.0506849315068484,0.049315068493151,0.138356164383562,0.372602739726027,angry
0.125352112676056,0.1,0.0591549295774654,0.0591549295774654,0.146478873239438,0.350704225352113,angry
0.149275362318842,0.136231884057971,0.0811594202898537,0.0826086956521746,0.118840579710144,0.314492753623188,angry
0.13768115942029,0.113043478260871,0.0550724637681169,0.0536231884057978,0.121739130434782,0.378260869565218,angry
0.140909090909092,0.11060606060606,0.036363636363636,0.0348484848484859,0.157575757575757,0.468181818181818,angry
0.0991150442477878,0.0969026548672565,0.0584070796460177,0.0672566371681415,0.12212389380531,0.429646017699115,angry
0.144859813084112,0.145607476635514,0.0672897196261682,0.0577570093457944,0.0865420560747665,0.402803738317757,angry
0.144444444444444,0.107936507936508,0.0571428571428575,0.0460317460317461,0.17936507936508,0.244444444444446,angry
0.155555555555555,0.155555555555556,0.0648148148148148,0.066666666666666,0.116666666666667,0.33888888888889,angry
0.139622641509435,0.162264150943397,0.0584905660377352,0.0698113207547168,0.233962264150943,0.358490566037736,angry
0.11357552581262,0.0969407265774378,0.0659655831739962,0.0608030592734226,0.0835564053537286,0.283430799220273,angry
0.176,0.144,0.0340000000000001,0.0319999999999999,0.238,0.33,angry
0.140650406504065,0.139024390243902,0.0398373983739836,0.040650406504065,0.142276422764228,0.36260162601626,angry
0.198837209302326,0.153488372093023,0.0546511627906975,0.0546511627906979,0.134883720930232,0.216279069767442,angry
0.15974025974026,0.167532467532468,0.044155844155844,0.0610389610389611,0.18961038961039,0.238961038961039,angry
0.131147540983607,0.113114754098361,0.0639344262295081,0.0655737704918033,0.126229508196721,0.265573770491804,angry
0.12962962962963,0.119444444444444,0.0824074074074075,0.0787037037037037,0.126851851851852,0.488888888888889,angry
0.0990825688073394,0.107339449541284,0.0339449541284404,0.0385321100917431,0.200917431192661,0.334862385321101,angry
0.126086956521739,0.110869565217391,0.0760869565217391,0.0739130434782608,0.147826086956522,0.302173913043478,angry
0.0254545454545453,0.0159090909090909,0.0627272727272728,0.0645454545454545,0.171818181818182,0.326818181818182,angry
0.123762376237624,0.130693069306931,0.0429042904290429,0.0432343234323433,0.197359735973597,0.47029702970297,angry
0.12686230248307,0.0686230248306997,0.0544018058690745,0.0496613995485327,0.102483069977427,0.341309255079007,angry
0.0822222222222223,0.0955555555555555,0.0577777777777777,0.0455555555555555,0.201111111111111,0.332222222222222,angry
0.096470588235294,0.067058823529412,0.0694117647058824,0.0611764705882355,0.0376470588235296,0.355555555555556,angry
0.126282051282051,0.137820512820513,0.0628205128205128,0.066025641025641,0.102564102564103,0.405769230769231,angry
0.151351351351351,0.137837837837838,0.0405405405405405,0.0432432432432431,0.162162162162162,0.340540540540541,angry
0.127350427350427,0.132478632478632,0.0675213675213673,0.0581196581196582,0.169230769230769,0.490598290598291,angry
0.105940594059406,0.104455445544555,0.0742574257425743,0.0712871287128713,0.172772277227723,0.369801980198019,angry
0.106015037593985,0.115037593984962,0.0526315789473684,0.056390977443609,0.116541353383459,0.393233082706767,angry
0.131232091690544,0.117191977077364,0.0702005730659026,0.0684813753581663,0.15730659025788,0.369340974212034,angry
0.0949152542372883,0.0644067796610169,0.0661016949152543,0.0593220338983051,0.138983050847458,0.376271186440678,angry
0.116363636363636,0.122727272727273,0.0836363636363637,0.0818181818181818,0.107272727272727,0.375454545454546,angry
0.130113636363636,0.0835227272727272,0.0551136363636363,0.0448863636363638,0.114204545454546,0.308522727272727,angry
0.120821917808219,0.120547945205479,0.0665753424657535,0.0673972602739725,0.170958904109589,0.357534246575342,angry
0.0847619047619047,0.0904761904761905,0.0666666666666667,0.0733333333333335,0.123809523809524,0.429523809523809,angry
0.121276595744681,0.129787234042553,0.0361702127659575,0.0297872340425533,0.161702127659575,0.417021276595745,angry
0.197826086956522,0.208695652173913,0.0521739130434784,0.0499999999999999,0.221739130434783,0.35,angry
0.0952380952380952,0.116666666666667,0.0666666666666666,0.073809523809524,0.0547619047619047,0.335714285714285,angry
0.0560606060606067,0.0757575757575758,0.0515151515151512,0.0545454545454549,0.218181818181818,0.345454545454546,angry
0.115384615384615,0.115384615384615,0.0646153846153853,0.0661538461538463,0.161538461538462,0.384615384615385,angry
0.100000000000001,0.0968749999999998,0.0656249999999998,0.0687499999999996,0.1140625,0.3890625,angry
0.129032258064516,0.135483870967742,0.0629032258064512,0.0677419354838708,0.129032258064516,0.341935483870967,angry
0.0983606557377049,0.0918032786885245,0.0672131147540983,0.0639344262295083,0.191803278688525,0.368852459016393,angry
0.1,0.113114754098361,0.0540983606557379,0.0475409836065575,0.129508196721312,0.383606557377049,angry
0.0721311475409832,0.0704918032786887,0.0524590163934424,0.0557377049180324,0.137704918032787,0.375409836065572,angry
0.0983606557377049,0.0803278688524589,0.042622950819672,0.0524590163934427,0.116393442622951,0.363934426229509,angry
0.0850000000000004,0.0849999999999994,0.0533333333333331,0.0416666666666667,0.109999999999999,0.351666666666667,angry
0.1,0.0898305084745765,0.0491525423728815,0.0525423728813558,0.113559322033898,0.433898305084746,angry
0.114545454545454,0.105454545454545,0.0563636363636363,0.0690909090909093,0.147272727272727,0.385454545454546,angry
